order_id,date,customer_id,list
1,18/03/2023,1,CLOSED
2,19/10/2022,7,SUSPECTED_FRAUD
3,25/06/2022,6,SUSPECTED_FRAUD
4,20/06/2022,9,COMPLETE
5,15/03/2023,9,COMPLETE
6,20/02/2023,8,PENDING
7,27/04/2023,1,CANCELED
8,07/04/2023,3,CLOSED
9,14/06/2022,6,COMPLETE
10,29/01/2023,3,PENDING
11,05/11/2022,7,PROCESSING
12,03/01/2023,5,CANCELED
13,20/12/2022,4,PENDING
14,21/07/2022,9,PENDING_PAYMENT
15,28/06/2022,7,ON_HOLD
16,05/11/2022,5,CLOSED
17,24/01/2023,3,ON_HOLD
18,07/11/2022,9,PROCESSING
19,20/07/2022,7,CLOSED
20,18/07/2022,7,SUSPECTED_FRAUD
21,05/11/2022,5,PENDING
22,30/11/2022,9,PROCESSING
23,15/11/2022,2,PENDING
24,28/09/2022,1,PENDING_PAYMENT
25,30/11/2022,10,ON_HOLD
26,01/02/2023,6,PENDING_PAYMENT
27,31/01/2023,6,PENDING_PAYMENT
28,23/11/2022,2,PENDING_PAYMENT
29,18/11/2022,4,CLOSED
30,13/07/2022,4,PROCESSING
31,26/06/2022,8,PENDING_PAYMENT
32,24/08/2022,3,ON_HOLD
33,19/12/2022,2,PROCESSING
34,12/08/2022,5,CANCELED
35,26/08/2022,7,PROCESSING
36,11/09/2022,4,PENDING_PAYMENT
37,16/11/2022,8,SUSPECTED_FRAUD
38,22/02/2023,6,COMPLETE
39,23/12/2022,7,SUSPECTED_FRAUD
40,05/12/2022,2,PENDING_PAYMENT
41,23/11/2022,3,CLOSED
42,22/12/2022,5,PENDING
43,17/11/2022,3,COMPLETE
44,31/03/2023,8,ON_HOLD
45,07/06/2022,5,PENDING_PAYMENT
46,22/02/2023,9,PENDING_PAYMENT
47,27/05/2022,3,CANCELED
48,27/04/2023,7,COMPLETE
49,09/09/2022,7,COMPLETE
50,14/08/2022,4,SUSPECTED_FRAUD
51,22/12/2022,7,CLOSED
52,10/09/2022,3,ON_HOLD
53,03/02/2023,5,SUSPECTED_FRAUD
54,15/07/2022,2,CANCELED
55,11/01/2023,9,SUSPECTED_FRAUD
56,04/04/2023,4,CANCELED
57,05/03/2023,3,PENDING
58,09/02/2023,6,COMPLETE
59,04/02/2023,7,COMPLETE
60,10/07/2022,6,COMPLETE
61,05/07/2022,2,CLOSED
62,10/07/2022,4,PROCESSING
63,24/05/2022,9,SUSPECTED_FRAUD
64,22/09/2022,8,PROCESSING
65,05/02/2023,6,ON_HOLD
66,09/09/2022,9,ON_HOLD
67,13/10/2022,4,SUSPECTED_FRAUD
68,11/04/2023,5,CANCELED
69,18/12/2022,7,CANCELED
70,21/07/2022,6,CLOSED
71,19/06/2022,6,ON_HOLD
72,26/09/2022,1,PENDING
73,26/08/2022,5,ON_HOLD
74,24/03/2023,7,CLOSED
75,12/01/2023,7,COMPLETE
76,29/08/2022,5,PENDING_PAYMENT
77,10/02/2023,5,ON_HOLD
78,30/10/2022,3,ON_HOLD
79,11/03/2023,2,ON_HOLD
80,28/10/2022,3,COMPLETE
81,24/08/2022,5,CLOSED
82,14/10/2022,7,SUSPECTED_FRAUD
83,31/07/2022,1,SUSPECTED_FRAUD
84,04/02/2023,8,PENDING
85,26/12/2022,3,PROCESSING
86,03/01/2023,3,PENDING_PAYMENT
87,22/05/2022,10,ON_HOLD
88,10/01/2023,4,COMPLETE
89,01/08/2022,10,PENDING
90,10/04/2023,5,PROCESSING
91,26/11/2022,3,PENDING
92,28/01/2023,4,CLOSED
93,02/01/2023,9,PENDING_PAYMENT
94,03/08/2022,6,PENDING_PAYMENT
95,16/07/2022,5,CANCELED
96,20/06/2022,5,COMPLETE
97,28/08/2022,3,CANCELED
98,13/06/2022,9,PENDING
99,15/06/2022,2,PROCESSING
100,27/12/2022,10,CLOSED
